122480663,7,421,20210408163706
128853688,7,225,20210408163706
128850495,7,89,20210408163706
123895629,7,162,20210408163706
121801741,7,467,20210408163706
123352187,7,385,20210408163706
127715220,7,474,20210408163706
126742223,7,312,20210408163706
126772563,7,375,20210408163706
122578059,7,231,20210408163706
121151601,7,427,20210408163706
122305882,7,184,20210408163706
123825477,7,207,20210408163706
127616402,7,455,20210408163706
122480663,7,421,20210408155804
128853688,7,225,20210408155804
128850495,7,89,20210408155804
123895629,7,162,20210408155804
121801741,7,467,20210408155804
123352187,7,385,20210408155804
127715220,7,474,20210408155804
126742223,7,312,20210408155804
126772563,7,375,20210408155804
122578059,7,231,20210408155804
121151601,7,427,20210408155804
122305882,7,184,20210408155804
123825477,7,207,20210408155804
127616402,7,455,20210408155804
122480663,7,421,20210408161204
128853688,7,225,20210408161204
128850495,7,89,20210408161204
123895629,7,162,20210408161204
121801741,7,467,20210408161204
123352187,7,385,20210408161204
127715220,7,474,20210408161204
126742223,7,312,20210408161204
126772563,7,375,20210408161204
122578059,7,231,20210408161204
121151601,7,427,20210408161204
122305882,7,184,20210408161204
123825477,7,207,20210408161204
127616402,7,455,20210408161204
122480663,7,421,20210408162505
128853688,7,225,20210408162505
128850495,7,89,20210408162505
123895629,7,162,20210408162505
121801741,7,467,20210408162505
123352187,7,385,20210408162505
127715220,7,474,20210408162505
126742223,7,312,20210408162505
126772563,7,375,20210408162505
122578059,7,231,20210408162505
121151601,7,427,20210408162505
122305882,7,184,20210408162505
123825477,7,207,20210408162505
127616402,7,455,20210408162505
122480663,7,421,20210408154804
128853688,7,225,20210408154804
128850495,7,89,20210408154804
123895629,7,162,20210408154804
121801741,7,467,20210408154804
123352187,7,385,20210408154804
127715220,7,474,20210408154804
126742223,7,312,20210408154804
126772563,7,375,20210408154804
122578059,7,231,20210408154804
121151601,7,427,20210408154804
122305882,7,184,20210408154804
123825477,7,207,20210408154804
127616402,7,455,20210408154804
122480663,7,421,20210408161905
128853688,7,225,20210408161905
128850495,7,89,20210408161905
123895629,7,162,20210408161905
121801741,7,467,20210408161905
123352187,7,385,20210408161905
127715220,7,474,20210408161905
126742223,7,312,20210408161905
126772563,7,375,20210408161905
122578059,7,231,20210408161905
121151601,7,427,20210408161905
122305882,7,184,20210408161905
123825477,7,207,20210408161905
127616402,7,455,20210408161905
122480663,7,421,20210408153503
128853688,7,225,20210408153503
128850495,7,89,20210408153503
123895629,7,162,20210408153503
121801741,7,467,20210408153503
123352187,7,385,20210408153503
127715220,7,474,20210408153503
126742223,7,312,20210408153503
126772563,7,375,20210408153503
122578059,7,231,20210408153503
121151601,7,427,20210408153503
122305882,7,184,20210408153503
123825477,7,207,20210408153503
127616402,7,455,20210408153503
122480663,7,421,20210408161605
128853688,7,225,20210408161605
128850495,7,89,20210408161605
123895629,7,162,20210408161605
121801741,7,467,20210408161605
123352187,7,385,20210408161605
127715220,7,474,20210408161605
126742223,7,312,20210408161605
126772563,7,375,20210408161605
122578059,7,231,20210408161605
121151601,7,427,20210408161605
122305882,7,184,20210408161605
123825477,7,207,20210408161605
127616402,7,455,20210408161605
122480663,7,421,20210408162005
128853688,7,225,20210408162005
128850495,7,89,20210408162005
123895629,7,162,20210408162005
121801741,7,467,20210408162005
123352187,7,385,20210408162005
127715220,7,474,20210408162005
126742223,7,312,20210408162005
126772563,7,375,20210408162005
122578059,7,231,20210408162005
121151601,7,427,20210408162005
122305882,7,184,20210408162005
123825477,7,207,20210408162005
127616402,7,455,20210408162005
122480663,7,421,20210408155704
128853688,7,225,20210408155704
128850495,7,89,20210408155704
123895629,7,162,20210408155704
121801741,7,467,20210408155704
123352187,7,385,20210408155704
127715220,7,474,20210408155704
126742223,7,312,20210408155704
126772563,7,375,20210408155704
122578059,7,231,20210408155704
121151601,7,427,20210408155704
122305882,7,184,20210408155704
123825477,7,207,20210408155704
127616402,7,455,20210408155704
122480663,7,421,20210408160404
128853688,7,225,20210408160404
128850495,7,89,20210408160404
123895629,7,162,20210408160404
121801741,7,467,20210408160404
123352187,7,385,20210408160404
127715220,7,474,20210408160404
126742223,7,312,20210408160404
126772563,7,375,20210408160404
122578059,7,231,20210408160404
121151601,7,427,20210408160404
122305882,7,184,20210408160404
123825477,7,207,20210408160404
127616402,7,455,20210408160404
122480663,7,421,20210408162805
128853688,7,225,20210408162805
128850495,7,89,20210408162805
123895629,7,162,20210408162805
121801741,7,467,20210408162805
123352187,7,385,20210408162805
127715220,7,474,20210408162805
126742223,7,312,20210408162805
126772563,7,375,20210408162805
122578059,7,231,20210408162805
121151601,7,427,20210408162805
122305882,7,184,20210408162805
123825477,7,207,20210408162805
127616402,7,455,20210408162805
122480663,7,421,20210408153403
128853688,7,225,20210408153403
128850495,7,89,20210408153403
123895629,7,162,20210408153403
121801741,7,467,20210408153403
123352187,7,385,20210408153403
127715220,7,474,20210408153403
126742223,7,312,20210408153403
126772563,7,375,20210408153403
122578059,7,231,20210408153403
121151601,7,427,20210408153403
122305882,7,184,20210408153403
123825477,7,207,20210408153403
127616402,7,455,20210408153403
122480663,7,421,20210408160904
128853688,7,225,20210408160904
128850495,7,89,20210408160904
123895629,7,162,20210408160904
121801741,7,467,20210408160904
123352187,7,385,20210408160904
127715220,7,474,20210408160904
126742223,7,312,20210408160904
126772563,7,375,20210408160904
122578059,7,231,20210408160904
121151601,7,427,20210408160904
122305882,7,184,20210408160904
123825477,7,207,20210408160904
127616402,7,455,20210408160904
122480663,7,421,20210408163906
128853688,7,225,20210408163906
128850495,7,89,20210408163906
123895629,7,162,20210408163906
121801741,7,467,20210408163906
123352187,7,385,20210408163906
127715220,7,474,20210408163906
126742223,7,312,20210408163906
126772563,7,375,20210408163906
122578059,7,231,20210408163906
121151601,7,427,20210408163906
122305882,7,184,20210408163906
123825477,7,207,20210408163906
127616402,7,455,20210408163906
122480663,7,421,20210408162605
