129350312,4,198,20210408163706
122489823,4,309,20210408163706
120845921,4,296,20210408163706
123919924,4,472,20210408163706
129136514,4,408,20210408163706
127443675,4,421,20210408163706
120075931,4,405,20210408163706
129350312,4,198,20210408155804
122489823,4,309,20210408155804
120845921,4,296,20210408155804
123919924,4,472,20210408155804
129136514,4,408,20210408155804
127443675,4,421,20210408155804
120075931,4,405,20210408155804
129350312,4,198,20210408161204
122489823,4,309,20210408161204
120845921,4,296,20210408161204
123919924,4,472,20210408161204
129136514,4,408,20210408161204
127443675,4,421,20210408161204
120075931,4,405,20210408161204
129350312,4,198,20210408162505
122489823,4,309,20210408162505
120845921,4,296,20210408162505
123919924,4,472,20210408162505
129136514,4,408,20210408162505
127443675,4,421,20210408162505
129350312,4,198,20210408154804
122489823,4,309,20210408154804
120845921,4,296,20210408154804
123919924,4,472,20210408154804
129136514,4,408,20210408154804
127443675,4,421,20210408154804
129350312,4,198,20210408161905
122489823,4,309,20210408161905
120845921,4,296,20210408161905
123919924,4,472,20210408161905
129136514,4,408,20210408161905
127443675,4,421,20210408161905
129350312,4,198,20210408153503
122489823,4,309,20210408153503
120845921,4,296,20210408153503
123919924,4,472,20210408153503
129136514,4,408,20210408153503
127443675,4,421,20210408153503
129350312,4,198,20210408161605
122489823,4,309,20210408161605
120845921,4,296,20210408161605
123919924,4,472,20210408161605
129136514,4,408,20210408161605
127443675,4,421,20210408161605
129350312,4,198,20210408162005
122489823,4,309,20210408162005
120845921,4,296,20210408162005
123919924,4,472,20210408162005
129136514,4,408,20210408162005
127443675,4,421,20210408162005
129350312,4,198,20210408155704
122489823,4,309,20210408155704
120845921,4,296,20210408155704
123919924,4,472,20210408155704
129136514,4,408,20210408155704
127443675,4,421,20210408155704
129350312,4,198,20210408160404
122489823,4,309,20210408160404
120845921,4,296,20210408160404
123919924,4,472,20210408160404
129136514,4,408,20210408160404
127443675,4,421,20210408160404
129350312,4,198,20210408162805
122489823,4,309,20210408162805
120845921,4,296,20210408162805
123919924,4,472,20210408162805
129136514,4,408,20210408162805
127443675,4,421,20210408162805
129350312,4,198,20210408153403
122489823,4,309,20210408153403
120845921,4,296,20210408153403
123919924,4,472,20210408153403
129136514,4,408,20210408153403
129350312,4,198,20210408160904
122489823,4,309,20210408160904
120845921,4,296,20210408160904
123919924,4,472,20210408160904
129136514,4,408,20210408160904
129350312,4,198,20210408163906
122489823,4,309,20210408163906
120845921,4,296,20210408163906
123919924,4,472,20210408163906
129136514,4,408,20210408163906
129350312,4,198,20210408162605
122489823,4,309,20210408162605
120845921,4,296,20210408162605
123919924,4,472,20210408162605
129136514,4,408,20210408162605
129350312,4,198,20210408160704
122489823,4,309,20210408160704
120845921,4,296,20210408160704
123919924,4,472,20210408160704
129136514,4,408,20210408160704
129350312,4,198,20210408160604
122489823,4,309,20210408160604
120845921,4,296,20210408160604
123919924,4,472,20210408160604
129350312,4,198,20210408161705
122489823,4,309,20210408161705
120845921,4,296,20210408161705
129350312,4,198,20210408164006
122489823,4,309,20210408164006
120845921,4,296,20210408164006
129350312,4,198,20210408153103
122489823,4,309,20210408153103
120845921,4,296,20210408153103
129350312,4,198,20210408163206
122489823,4,309,20210408163206
120845921,4,296,20210408163206
129350312,4,198,20210408155104
122489823,4,309,20210408155104
120845921,4,296,20210408155104
129350312,4,198,20210408154704
122489823,4,309,20210408154704
120845921,4,296,20210408154704
129350312,4,198,20210408162305
122489823,4,309,20210408162305
120845921,4,296,20210408162305
129350312,4,198,20210408160304
122489823,4,309,20210408160304
120845921,4,296,20210408160304
129350312,4,198,20210408155904
122489823,4,309,20210408155904
120845921,4,296,20210408155904
129350312,4,198,20210408161305
122489823,4,309,20210408161305
120845921,4,296,20210408161305
129350312,4,198,20210408163506
122489823,4,309,20210408163506
120845921,4,296,20210408163506
129350312,4,198,20210408160104
122489823,4,309,20210408160104
120845921,4,296,20210408160104
129350312,4,198,20210408161505
122489823,4,309,20210408161505
120845921,4,296,20210408161505
129350312,4,198,20210408153203
122489823,4,309,20210408153203
120845921,4,296,20210408153203
129350312,4,198,20210408154004
122489823,4,309,20210408154004
120845921,4,296,20210408154004
129350312,4,198,20210408163306
122489823,4,309,20210408163306
120845921,4,296,20210408163306
129350312,4,198,20210408155004
122489823,4,309,20210408155004
120845921,4,296,20210408155004
129350312,4,198,20210408154904
122489823,4,309,20210408154904
120845921,4,296,20210408154904
129350312,4,198,20210408155404
122489823,4,309,20210408155404
120845921,4,296,20210408155404
129350312,4,198,20210408163606
122489823,4,309,20210408163606
120845921,4,296,20210408163606
129350312,4,198,20210408155304
122489823,4,309,20210408155304
129350312,4,198,20210408163006
122489823,4,309,20210408163006
129350312,4,198,20210408154204
122489823,4,309,20210408154204
129350312,4,198,20210408161405
122489823,4,309,20210408161405
129350312,4,198,20210408154504
122489823,4,309,20210408154504
129350312,4,198,20210408162205
122489823,4,309,20210408162205
129350312,4,198,20210408154104
129350312,4,198,20210408154304
129350312,4,198,20210408160004
129350312,4,198,20210408163406
129350312,4,198,20210408163806
129350312,4,198,20210408161004
129350312,4,198,20210408162905
129350312,4,198,20210408163106
129350312,4,198,20210408153303
129350312,4,198,20210408162405
129350312,4,198,20210408162705
129350312,4,198,20210408154404
129350312,4,198,20210408153603
129350312,4,198,20210408160504
