129955309,2,187,20210408163706
120138194,2,413,20210408163706
124237148,2,223,20210408163706
122134186,2,165,20210408163706
120915356,2,240,20210408163706
121018551,2,230,20210408163706
123950858,2,376,20210408163706
125777839,2,429,20210408163706
125448089,2,409,20210408163706
128409643,2,453,20210408163706
129955309,2,187,20210408155804
120138194,2,413,20210408155804
124237148,2,223,20210408155804
122134186,2,165,20210408155804
120915356,2,240,20210408155804
121018551,2,230,20210408155804
123950858,2,376,20210408155804
125777839,2,429,20210408155804
125448089,2,409,20210408155804
128409643,2,453,20210408155804
129955309,2,187,20210408161204
120138194,2,413,20210408161204
124237148,2,223,20210408161204
122134186,2,165,20210408161204
120915356,2,240,20210408161204
121018551,2,230,20210408161204
123950858,2,376,20210408161204
125777839,2,429,20210408161204
125448089,2,409,20210408161204
128409643,2,453,20210408161204
129955309,2,187,20210408162505
120138194,2,413,20210408162505
124237148,2,223,20210408162505
122134186,2,165,20210408162505
120915356,2,240,20210408162505
121018551,2,230,20210408162505
123950858,2,376,20210408162505
125777839,2,429,20210408162505
125448089,2,409,20210408162505
128409643,2,453,20210408162505
129955309,2,187,20210408154804
120138194,2,413,20210408154804
124237148,2,223,20210408154804
122134186,2,165,20210408154804
120915356,2,240,20210408154804
121018551,2,230,20210408154804
123950858,2,376,20210408154804
125777839,2,429,20210408154804
125448089,2,409,20210408154804
128409643,2,453,20210408154804
129955309,2,187,20210408161905
120138194,2,413,20210408161905
124237148,2,223,20210408161905
122134186,2,165,20210408161905
120915356,2,240,20210408161905
121018551,2,230,20210408161905
123950858,2,376,20210408161905
125777839,2,429,20210408161905
125448089,2,409,20210408161905
128409643,2,453,20210408161905
129955309,2,187,20210408153503
120138194,2,413,20210408153503
124237148,2,223,20210408153503
122134186,2,165,20210408153503
120915356,2,240,20210408153503
121018551,2,230,20210408153503
123950858,2,376,20210408153503
125777839,2,429,20210408153503
125448089,2,409,20210408153503
128409643,2,453,20210408153503
129955309,2,187,20210408161605
120138194,2,413,20210408161605
124237148,2,223,20210408161605
122134186,2,165,20210408161605
120915356,2,240,20210408161605
121018551,2,230,20210408161605
123950858,2,376,20210408161605
125777839,2,429,20210408161605
125448089,2,409,20210408161605
128409643,2,453,20210408161605
129955309,2,187,20210408162005
120138194,2,413,20210408162005
124237148,2,223,20210408162005
122134186,2,165,20210408162005
120915356,2,240,20210408162005
121018551,2,230,20210408162005
123950858,2,376,20210408162005
125777839,2,429,20210408162005
125448089,2,409,20210408162005
128409643,2,453,20210408162005
129955309,2,187,20210408155704
120138194,2,413,20210408155704
124237148,2,223,20210408155704
